80499	68948
80499	68949
80499	71895
80499	77284
80499	80498
80499	80500
80499	80501
80499	80502
80499	80503
80499	80504
80499	80505
80499	80550
80499	80562
80499	80624
80499	80850
80499	86237
80499	86238
80499	86239
80499	89139
80499	94568
80499	95075
80499	95551
80499	95552
80499	95588
80499	96070
80499	98461
80499	99674
80499	100705
94568	66244
94568	66289
94568	66909
94568	68946
94568	68947
94568	68948
94568	68949
94568	77284
94568	86237
94568	86238
94568	86239
94568	95075
94568	95551
94568	95552
94568	95588
94568	96070
94568	99674
94568	100705
66290	66244
66290	66276
66290	66909
66290	68946
66290	68947
66290	68948
66290	68949
66290	77284
66290	83517
66290	83518
66290	86237
66290	86238
66290	86239
66290	94557
66290	95065
66290	95551
66290	95552
66290	95577
66290	96069
66290	96070
66290	99664
66290	100178
66290	100694
66291	66244
66291	66288
66291	66909
66291	68946
66291	68947
66291	68948
66291	68949
66291	77284
66291	83573
66291	83574
66291	83575
66291	83576
66291	83577
66291	83578
66291	83579
66291	83580
66291	83582
66291	83583
66291	83584
66291	83585
66291	83586
66291	83587
66291	83588
66291	83589
66291	83590
66291	86237
66291	86238
66291	86239
66291	94569
66291	95076
66291	95551
66291	95552
66291	95589
66291	96069
66291	96070
66291	99675
66291	100189
66291	100706
83579	66244
83579	66291
83579	66909
83579	68445
83579	68946
83579	68947
83579	68948
83579	68949
83579	74646
83579	77284
83579	83327
83579	83399
83579	83454
83579	83483
83579	83576
83579	83577
83579	83578
83579	83580
83579	83582
83579	86237
83579	86238
83579	86239
83579	91893
83579	94569
83579	95076
83579	95551
83579	95552
83579	95589
83579	96070
83579	99675
83579	100189
83579	100706
83576	66244
83576	66291
83576	66909
83576	67549
83576	68669
83576	68946
83576	68947
83576	68948
83576	68949
83576	74643
83576	77284
83576	83456
83576	83481
83576	83489
83576	83568
83576	83577
83576	83578
83576	83579
83576	83580
83576	83582
83576	86237
83576	86238
83576	86239
83576	91890
83576	94569
83576	95076
83576	95551
83576	95552
83576	95589
83576	96070
83576	99675
83576	100189
83576	100706
83586	66244
83586	66291
83586	66909
83586	67122
83586	67967
83586	68946
83586	68947
83586	68948
83586	68949
83586	74653
83586	77284
83586	83500
83586	83583
83586	83584
83586	83585
83586	83587
83586	83588
83586	83589
83586	83590
83586	86237
83586	86238
83586	86239
83586	91900
83586	94569
83586	95076
83586	95551
83586	95552
83586	95589
83586	96070
83586	99675
83586	100189
83586	100706
100189	66244
100189	66291
100189	66909
100189	68946
100189	68947
100189	68948
100189	68949
100189	77284
100189	83573
100189	83574
100189	83575
100189	86237
100189	86238
100189	86239
100189	94569
100189	95076
100189	95551
100189	95552
100189	95589
100189	96070
100189	99675
100189	100706
83574	66244
83574	66291
83574	66909
83574	67835
83574	68946
83574	68947
83574	68948
83574	68949
83574	74641
83574	77284
83574	83205
83574	83273
83574	83393
83574	83507
83574	83573
83574	83575
83574	86237
83574	86238
83574	86239
83574	91888
83574	94569
83574	95076
83574	95551
83574	95552
83574	95589
83574	96070
83574	99675
83574	100189
83574	100706
83584	66244
83584	66291
83584	66909
83584	67613
83584	68017
83584	68946
83584	68947
83584	68948
83584	68949
83584	74651
83584	77284
83584	83213
83584	83281
83584	83464
83584	83475
83584	83583
83584	83585
83584	83586
83584	83587
83584	83588
83584	83589
83584	83590
83584	86237
83584	86238
83584	86239
83584	91898
83584	94569
83584	95076
83584	95551
83584	95552
83584	95589
83584	96070
83584	99675
83584	100189
83584	100706
83575	66244
83575	66291
83575	66909
83575	68946
83575	68947
83575	68948
83575	68949
83575	74642
83575	77284
83575	83573
83575	83574
83575	86237
83575	86238
83575	86239
83575	91889
83575	94569
83575	95076
83575	95551
83575	95552
83575	95589
83575	96070
83575	99675
83575	100189
83575	100706
83580	66244
83580	66291
83580	66909
83580	67263
83580	67774
83580	68946
83580	68947
83580	68948
83580	68949
83580	74647
83580	77284
83580	82227
83580	82235
83580	82257
83580	82314
83580	83576
83580	83577
83580	83578
83580	83579
83580	83582
